,dtg,lat,lon,cause
0,2009-01-01 00:00:00,58.447321311780065,13.677815452505246,Category C
1,2009-01-01 00:00:00,53.78856913657513,9.329024687188165,Category B
2,2009-01-01 00:00:00,56.031698302229984,11.25902861192294,Category A
3,2009-12-06 19:00:00,55.36774880289849,11.502543102270323,Category B
4,2010-11-22 13:00:00,59.91435900983507,11.243934184596563,Category A
5,2011-02-19 20:00:00,57.20876021743422,14.197370213285549,Category B
6,2011-02-21 05:00:00,51.093902308529884,7.374046509554262,Category C
7,2010-12-27 17:00:00,50.11191067710811,8.256330416448876,Category B
8,2011-12-17 05:00:00,55.928034055820035,10.791226173955714,Category A
9,2011-01-06 20:00:00,59.95455421766975,13.585187731624396,Category B
10,2009-01-31 14:00:00,51.31341393576083,11.158632123994288,Category A
11,2011-05-20 05:00:00,57.99072548459139,12.933694858706136,Category C
12,2010-11-23 14:00:00,57.99001698736014,5.4029915749460695,Category B
13,2010-04-09 21:00:00,51.57851981089245,11.881373849202943,Category B
14,2011-07-19 01:00:00,56.789089546646906,13.168662796421149,Category B
15,2009-03-10 23:00:00,52.40543128706235,13.864220030056845,Category C
16,2009-01-27 20:00:00,58.930031114311426,10.721988861808395,Category B
17,2009-10-07 15:00:00,52.06557753351544,8.150472701259929,Category B
18,2011-07-14 17:00:00,56.06617265690918,14.458292986879021,Category A
19,2011-07-30 00:00:00,57.04298758610864,12.726978820016033,Category A
20,2010-02-01 11:00:00,57.50412019019778,11.584878084176577,Category A
21,2009-02-09 10:00:00,50.33253966551383,7.691641720831138,Category B
22,2011-06-23 15:00:00,56.76761381228039,9.086602637389626,Category B
23,2010-06-04 15:00:00,53.74090458603254,10.541278310637676,Category C
24,2011-12-07 21:00:00,55.79028536310858,9.044814915415039,Category B
25,2010-04-21 02:00:00,51.42678654314697,5.1444996791588204,Category A
26,2011-06-05 22:00:00,58.096641052080685,7.75368695188245,Category A
27,2009-02-24 06:00:00,59.33458884145661,8.525645079531886,Category C
28,2011-11-10 08:00:00,50.863625058077304,14.319312177701471,Category C
29,2010-12-16 02:00:00,56.70564729057845,8.095551691549684,Category C
30,2011-10-29 01:00:00,59.43117680241967,7.586794809251717,Category A
31,2011-04-07 13:00:00,50.75067985919265,13.42290550741064,Category A
32,2010-02-13 11:00:00,59.445053325648104,9.50399557899565,Category B
33,2009-01-06 16:00:00,54.12603423737551,12.856950293718025,Category B
34,2011-11-13 17:00:00,52.71160928779634,11.632310165879561,Category A
35,2011-10-11 15:00:00,51.48726050844183,13.601602089629454,Category C
36,2009-12-18 06:00:00,52.79395927374926,7.4433789990832135,Category B
37,2011-02-13 20:00:00,59.35666086372097,8.218756259308666,Category C
38,2010-02-05 01:00:00,52.69894194327563,11.569205781813672,Category C
39,2009-02-19 23:00:00,53.04805068156959,8.060747511000374,Category B
40,2011-12-10 20:00:00,53.85428347324444,8.914863824308457,Category B
41,2009-06-11 11:00:00,57.84326717349478,11.040315920728334,Category B
42,2011-02-01 09:00:00,57.29160776745303,13.023920833686109,Category B
43,2010-09-22 09:00:00,57.12750951396125,11.656896918422294,Category A
44,2011-11-17 22:00:00,57.97651240017961,6.129711968220228,Category A
45,2009-03-05 04:00:00,51.04834249012906,12.017206939263906,Category A
46,2011-11-13 16:00:00,52.48224025540638,14.392126940419555,Category B
47,2009-08-04 00:00:00,58.666138633223696,7.668866865529536,Category A
48,2009-02-24 15:00:00,56.90279760012202,9.018211621205703,Category B
49,2009-02-19 11:00:00,59.231072926367084,13.715038371519913,Category C
50,2010-01-02 19:00:00,54.55955051838822,11.503028916051509,Category A
51,2012-01-05 13:00:00,59.505313630338364,12.313674742265494,Category C
52,2011-03-03 20:00:00,58.53892421413879,9.851047593787477,Category C
53,2009-11-13 21:00:00,58.23426573407689,12.414029179875959,Category B
54,2009-01-21 08:00:00,55.521947909404545,6.074799804888268,Category A
55,2011-05-06 16:00:00,58.608279467079754,7.517638895073022,Category A
56,2010-04-15 00:00:00,57.17020869203921,14.935260143347891,Category A
57,2010-01-29 15:00:00,51.70874807760208,9.006466871868671,Category C
58,2010-11-21 18:00:00,53.93627917185689,7.882924904728441,Category C
59,2010-04-10 08:00:00,53.476226567988036,5.30567412785598,Category C
60,2009-04-22 22:00:00,56.916913337170755,12.32820964706011,Category C
61,2010-07-19 13:00:00,59.569248053317935,12.38786239145182,Category A
62,2011-08-31 13:00:00,54.72390228385025,14.071716055128817,Category B
63,2010-04-27 06:00:00,58.075302992499275,14.979179207348917,Category B
64,2011-12-12 03:00:00,52.49119250744199,13.005466935825673,Category B
65,2010-10-21 12:00:00,57.30842018483072,12.352998527690955,Category B
66,2009-12-15 00:00:00,54.64421625593836,8.020003190641681,Category C
67,2011-08-18 06:00:00,55.89757192666334,9.444278948601138,Category C
68,2009-07-27 16:00:00,59.41372624535228,13.424192665180108,Category B
69,2011-09-30 23:00:00,55.03535900083185,5.123997429379874,Category A
70,2010-08-20 08:00:00,58.511501225186564,6.283973230234042,Category C
71,2011-12-12 16:00:00,55.275529972862344,10.846786928785592,Category A
72,2011-04-24 11:00:00,50.9923445336834,11.264012713144268,Category C
73,2010-09-21 18:00:00,53.937372441318885,5.832573301855951,Category B
74,2011-01-20 02:00:00,54.355523008970266,5.525821942634762,Category A
75,2011-04-25 21:00:00,52.355576777458296,11.943634055942765,Category A
76,2011-11-26 06:00:00,56.172403619680544,8.783232749512175,Category C
77,2011-03-23 20:00:00,53.81117386858072,11.077277913787212,Category C
78,2010-04-06 08:00:00,53.23830082669692,8.415855801011872,Category B
79,2010-04-14 04:00:00,55.617288151507964,6.270014211490444,Category A
80,2011-02-03 21:00:00,59.30746137020316,12.851831616160176,Category C
81,2009-01-01 05:00:00,53.21040893858497,11.118780869888335,Category A
82,2009-07-01 06:00:00,53.33462421945944,13.061785526480037,Category B
83,2009-10-12 06:00:00,55.80551885980303,9.27348941733514,Category A
84,2010-12-06 16:00:00,50.15645142888336,12.36074297390629,Category A
85,2011-02-08 21:00:00,58.69007945255718,8.889688692528892,Category C
86,2010-01-26 18:00:00,51.147552384857924,10.555396913623326,Category B
87,2011-10-24 06:00:00,52.95632502478282,14.840476397226132,Category A
88,2010-01-09 07:00:00,50.24484707842376,13.365570788749093,Category C
89,2009-10-10 17:00:00,51.692195442664406,8.901185644738055,Category B
90,2009-12-08 13:00:00,55.34860093064814,5.404048561153139,Category C
91,2011-12-20 03:00:00,59.65861627642175,5.047690105154468,Category A
92,2011-07-25 16:00:00,57.84499489058377,5.3940899169025744,Category C
93,2010-01-10 16:00:00,54.536040028067994,9.79852129110515,Category A
94,2010-02-01 12:00:00,57.28999775370603,9.254382388279103,Category A
95,2009-07-25 12:00:00,51.80978709299369,7.598436351521904,Category A
96,2010-08-25 20:00:00,54.73570197073257,6.672090698807204,Category C
97,2009-09-22 14:00:00,59.15918828199544,14.417956305991924,Category A
98,2010-12-30 23:00:00,59.60782561932484,10.369539028772676,Category A
99,2009-02-03 06:00:00,55.26700732443691,9.539630325332976,Category B
100,2011-03-28 09:00:00,55.21608920690568,10.739814082780034,Category B
101,2009-09-11 21:00:00,59.11110004859927,5.6162257538770435,Category A
102,2009-12-07 21:00:00,54.52875607538402,11.361303786985331,Category C
103,2011-03-21 04:00:00,50.27886249113864,8.993208946374986,Category B
104,2009-12-29 16:00:00,52.22908861124448,5.088650600979152,Category B
105,2010-07-29 10:00:00,59.48621238650264,6.270853669879908,Category C
106,2010-09-01 19:00:00,51.86378465804288,14.069979875657738,Category A
107,2011-08-08 17:00:00,57.70177453862793,12.332695324689613,Category B
108,2009-06-03 19:00:00,55.18994643152537,12.95085734162681,Category A
109,2009-08-12 20:00:00,59.27385275900758,10.623214992115063,Category A
110,2010-04-16 15:00:00,53.50265264442958,5.414906777153135,Category B
111,2011-09-23 15:00:00,57.937043915031744,11.273720078323304,Category B
112,2011-07-15 22:00:00,58.535844347262895,12.108022467317637,Category B
113,2010-12-18 00:00:00,59.62302921229612,13.866291983675804,Category A
114,2010-04-18 23:00:00,57.25816748403396,11.47830242353362,Category B
115,2010-04-07 03:00:00,55.338182459997654,7.165214118894891,Category A
116,2011-07-14 00:00:00,55.266411498082995,8.61038543589968,Category A
117,2009-06-16 00:00:00,50.71217554748896,14.96640930176894,Category C
118,2011-04-11 13:00:00,59.06492349547694,7.760849482654329,Category C
119,2010-04-30 04:00:00,54.09441890470598,7.323655977464309,Category A
120,2010-11-26 07:00:00,53.91250293991377,9.703787436946431,Category B
121,2010-08-05 15:00:00,54.17860015143438,5.358530101573882,Category B
122,2010-06-27 18:00:00,53.004034454389746,14.535378203193623,Category B
123,2011-10-03 17:00:00,51.192917930340094,9.880887553790611,Category B
124,2009-05-13 04:00:00,54.33545379138047,12.601370453897394,Category A
125,2009-04-01 08:00:00,51.089324124222706,11.771712624954429,Category B
126,2011-01-09 11:00:00,54.90127027485143,9.787127628113058,Category C
127,2011-03-12 11:00:00,53.968815336748406,11.532532819980363,Category C
128,2011-03-02 18:00:00,54.3654012240322,11.812947703293037,Category B
129,2011-10-28 14:00:00,54.61692581345326,10.59297840981222,Category B
130,2009-09-04 21:00:00,56.094975383617616,12.484654660672543,Category A
131,2009-12-19 21:00:00,55.08961136099614,10.009401902876984,Category B
132,2010-04-23 21:00:00,57.79414529441801,11.2494089890027,Category A
133,2009-08-27 23:00:00,53.43051710745736,12.743201428943689,Category C
134,2009-10-17 15:00:00,53.061972159077094,6.258828560228446,Category B
135,2010-02-18 14:00:00,51.37357447693985,12.100724461716613,Category B
136,2009-01-21 08:00:00,53.92023246659085,14.869535625306616,Category B
137,2010-05-15 15:00:00,55.775196037861676,9.545130064892128,Category B
138,2009-03-27 11:00:00,53.731368117352275,5.729662371976669,Category C
139,2012-01-01 07:00:00,58.83131384431328,12.47390809794845,Category C
140,2010-05-27 17:00:00,55.02636700229975,5.151925854933598,Category B
141,2011-09-16 19:00:00,59.037049632827205,5.684848944889537,Category B
142,2010-08-28 05:00:00,58.79507520040629,6.285654889230267,Category B
143,2011-04-09 13:00:00,50.99454006568732,6.46452298878711,Category B
144,2010-05-01 12:00:00,50.55643832590888,5.0750690932954985,Category B
145,2011-10-27 07:00:00,53.888870112026375,12.249115798990758,Category C
146,2011-06-30 03:00:00,56.555058863841225,11.728323340939383,Category C
147,2010-01-31 10:00:00,58.542066112512074,8.435013623514536,Category B
148,2011-07-27 16:00:00,59.19001314907022,6.027387675799537,Category B
149,2010-03-26 04:00:00,50.86447363406427,8.7235080150924,Category C
150,2009-01-11 05:00:00,54.69465895678415,5.469845444041548,Category C
151,2009-10-09 19:00:00,55.667811964740686,11.430299409408889,Category C
152,2010-07-31 19:00:00,52.39204923710912,6.911389886538095,Category C
153,2009-05-08 20:00:00,59.2691441085198,6.256006848091938,Category A
154,2009-11-02 09:00:00,52.25287259984874,7.910133651618873,Category A
155,2010-08-28 07:00:00,55.25688754517965,12.557554560893447,Category A
156,2009-06-25 08:00:00,54.23322163831307,12.087957280414965,Category B
157,2009-05-13 17:00:00,56.33985521841201,14.235913599425395,Category C
158,2011-03-08 09:00:00,50.245751819563594,12.229857603493372,Category B
159,2011-10-04 21:00:00,57.99168962802723,6.83526801914184,Category B
160,2010-12-16 18:00:00,51.13175232056855,8.612501538052214,Category A
161,2011-11-14 20:00:00,50.665953136850575,7.481607469446629,Category C
162,2011-04-29 06:00:00,54.3754898046737,6.656865733273824,Category A
163,2009-05-17 02:00:00,51.37304229688344,7.471357477972999,Category B
164,2010-06-30 21:00:00,51.68294516242604,8.136744446921126,Category C
165,2009-05-02 04:00:00,50.89779609352163,11.284947213688582,Category C
166,2011-07-31 21:00:00,59.77824282677936,10.036760254143164,Category A
167,2009-08-01 11:00:00,53.508271882765214,12.357332413977712,Category A
168,2009-01-20 09:00:00,54.879454836554956,11.966583773575406,Category B
169,2010-09-16 17:00:00,56.5349270982203,9.5064223689209,Category B
170,2009-07-30 21:00:00,59.03113819462226,7.764907152454366,Category A
171,2010-02-26 18:00:00,56.33864053934177,6.555028482181134,Category C
172,2011-04-10 18:00:00,50.45405078864183,13.401296506868416,Category B
173,2010-07-31 01:00:00,53.07434946779579,9.663620936893567,Category A
174,2010-06-04 21:00:00,53.24385478189598,12.568212356881649,Category C
175,2011-06-24 23:00:00,51.916747111665494,7.943609195243004,Category C
176,2011-05-09 05:00:00,56.49735072096313,5.236113207906463,Category C
177,2009-09-14 20:00:00,54.031403587656555,11.732050664142776,Category A
178,2009-03-04 05:00:00,53.60464708624738,8.80666057627558,Category B
179,2011-10-08 11:00:00,56.61967599742577,11.047436891282205,Category A
180,2011-09-05 19:00:00,50.684577752391625,9.919392289857969,Category A
181,2009-02-13 19:00:00,58.05267915627237,14.239450258753976,Category B
182,2009-04-04 09:00:00,51.77963204252465,8.91530392401987,Category A
183,2009-05-08 10:00:00,55.909703369591625,5.733487783653133,Category C
184,2009-01-24 03:00:00,59.991900495219035,8.836377102760075,Category C
185,2009-04-19 14:00:00,52.08078790244246,11.594441919304453,Category C
186,2010-08-25 00:00:00,53.04437129604932,5.050706299048632,Category A
187,2009-03-17 04:00:00,58.36249399380577,11.923799899290591,Category C
188,2011-02-01 13:00:00,52.81901287792804,5.298900811009052,Category C
189,2010-04-04 23:00:00,59.30442978309484,8.19133641923165,Category B
190,2010-11-02 03:00:00,57.30112075949283,13.023688814628136,Category C
191,2011-02-04 12:00:00,53.60322357716631,9.790522535407286,Category C
192,2009-09-12 00:00:00,52.11547662019391,6.493483467924968,Category B
193,2010-05-20 07:00:00,52.292625512131956,5.226361450875608,Category B
194,2010-10-20 05:00:00,52.46669603094718,10.055348103444375,Category C
195,2010-11-20 22:00:00,57.05754143327503,14.044821756529736,Category B
196,2009-06-13 01:00:00,52.45963348107623,9.05346765797109,Category A
197,2009-12-23 06:00:00,58.47656527497243,13.584612024668164,Category A
198,2009-01-24 06:00:00,52.827185962180415,5.512705960158311,Category A
199,2009-01-18 12:00:00,53.3658855997163,6.013688617933948,Category B
200,2011-06-19 13:00:00,52.165922724512015,11.637608074678287,Category A
201,2011-02-19 07:00:00,57.87552143861384,11.51255326171386,Category B
202,2009-05-09 15:00:00,55.212934923578985,10.000278538403506,Category B
203,2012-01-03 13:00:00,56.18033857976414,12.190809612118557,Category B
204,2009-12-30 13:00:00,50.88560898231501,9.530418100803178,Category C
205,2010-02-21 06:00:00,52.735575124346184,10.908154612046971,Category B
206,2010-10-09 02:00:00,59.738770527137675,10.181672602797503,Category C
207,2009-12-18 07:00:00,51.08058828282786,5.571057920742706,Category C
208,2010-06-18 02:00:00,51.391778894710754,12.496584709183914,Category C
209,2009-08-24 06:00:00,59.12217209425991,13.772521894691797,Category A
210,2011-09-02 04:00:00,57.98471387485879,11.47505938994287,Category A
211,2010-01-12 20:00:00,55.697837561035215,11.342202938813154,Category C
212,2011-04-08 02:00:00,50.933875089312146,7.359258689071712,Category A
213,2010-11-22 12:00:00,53.65980203187393,12.992023587778947,Category A
214,2009-01-31 17:00:00,51.34831522300974,14.25694613130852,Category B
215,2009-04-11 10:00:00,56.267958993683614,13.685149673407125,Category B
216,2010-10-06 15:00:00,55.342531314948346,5.295212610659502,Category A
217,2009-10-26 11:00:00,52.12770178278369,10.481346221892691,Category B
218,2010-07-26 16:00:00,50.57141993466216,6.67199521731872,Category B
219,2010-02-02 18:00:00,53.841377933093604,8.224236608814882,Category B
220,2011-06-27 04:00:00,51.31657329291961,5.1550938262047605,Category C
221,2010-05-27 15:00:00,54.04908041863329,8.901895752417929,Category C
222,2010-10-06 15:00:00,50.26369499105505,14.534227326447006,Category A
223,2010-12-15 11:00:00,55.103511280997864,9.616283816299404,Category A
224,2011-10-02 01:00:00,54.39455405041608,14.898939814231051,Category A
225,2011-03-03 21:00:00,50.25873168941623,8.858076517350018,Category A
226,2009-03-22 17:00:00,55.81789087591086,8.178085824790244,Category A
227,2011-01-14 11:00:00,51.4187323592988,6.355167021080489,Category C
228,2012-01-05 16:00:00,58.508944481507044,8.225000738088127,Category B
229,2012-01-09 08:00:00,50.61612946388081,5.8582347563846096,Category C
230,2010-05-09 01:00:00,54.19522118178143,6.460930513679251,Category C
231,2011-07-27 01:00:00,59.35438060749537,9.863340746219071,Category C
232,2011-02-18 07:00:00,59.515338012469286,12.098377608318609,Category B
233,2011-09-19 11:00:00,58.87864790878807,10.350066286638107,Category C
234,2009-12-22 11:00:00,50.060651105252276,10.213342757020463,Category A
235,2009-09-12 11:00:00,59.607974508338806,6.373434201126446,Category A
236,2010-11-13 20:00:00,56.02134999703339,5.724635581549428,Category B
237,2010-09-25 10:00:00,58.07329045983748,9.467071767622445,Category A
238,2010-02-09 18:00:00,58.572056447951596,7.909721855362313,Category B
239,2009-05-02 06:00:00,57.19696636479172,9.80916894015695,Category C
240,2011-06-08 18:00:00,50.12139750113308,8.796722389896118,Category C
241,2011-04-15 12:00:00,56.918494344984765,13.824705559485201,Category A
242,2010-12-30 15:00:00,51.64961128186624,10.93215070662377,Category A
243,2009-09-24 08:00:00,57.695552459710285,9.842303964974635,Category C
244,2011-05-26 05:00:00,50.86450719025053,9.819333356410684,Category A
245,2010-05-08 15:00:00,54.49548350301747,14.605574841022486,Category B
246,2010-04-28 20:00:00,52.367812907230714,8.348576119696324,Category B
247,2011-01-04 15:00:00,50.83849205941259,9.34426857576268,Category C
248,2010-04-18 05:00:00,50.10687900581431,12.599968163882416,Category B
249,2011-08-10 12:00:00,59.38163860979876,8.262631346063655,Category A
250,2010-11-02 16:00:00,59.44690644613068,12.354345081035206,Category A
251,2009-01-05 06:00:00,50.99447154458934,11.548842757577432,Category B
252,2011-12-29 01:00:00,50.278800125573206,11.312491320452988,Category A
253,2011-09-04 19:00:00,58.582232352372586,9.591329049412742,Category B
254,2010-05-01 23:00:00,57.09134602436712,14.827664091613153,Category B
255,2011-03-09 20:00:00,58.1157290585458,10.260019855810949,Category B
256,2009-09-29 20:00:00,58.36209957482353,12.494698050189415,Category B
257,2010-06-18 11:00:00,50.13689616807447,6.018244171376024,Category C
258,2011-06-27 04:00:00,52.53748810909244,13.731124277622538,Category C
259,2009-09-25 06:00:00,56.60787234114551,6.518066044932622,Category A
260,2009-10-15 20:00:00,55.81040289429106,8.40102860926833,Category C
261,2009-02-22 18:00:00,50.535912068771175,6.961579478408813,Category C
262,2011-10-19 02:00:00,54.50017713931583,12.402565639155785,Category C
263,2009-06-20 07:00:00,58.570625009128705,13.071807623976754,Category B
264,2011-08-30 17:00:00,58.10858925643717,7.931963179601723,Category A
265,2011-01-28 00:00:00,56.38446669809875,6.030015579176293,Category B
266,2009-12-18 08:00:00,52.17663552431835,13.103824464942926,Category C
267,2011-11-01 23:00:00,51.90389026483897,14.38548089454644,Category C
268,2010-09-01 13:00:00,55.00348487174884,6.779622081389498,Category A
269,2011-11-23 01:00:00,51.40124325054517,7.221608729134765,Category A
270,2010-07-08 03:00:00,58.072873821960016,11.282606925441168,Category A
271,2011-02-18 10:00:00,59.41777400015134,10.136662051747127,Category A
272,2010-08-21 08:00:00,57.92968864511536,8.37822062042495,Category B
273,2011-01-07 13:00:00,56.20463629030513,6.8612242491887345,Category A
274,2011-01-10 06:00:00,59.18795026274887,10.97767403962175,Category B
275,2011-06-20 03:00:00,58.10261190400725,8.275194905202053,Category A
276,2010-09-06 02:00:00,50.99809608797077,9.05606236355727,Category A
277,2009-11-14 03:00:00,51.62005366129035,10.623711908196789,Category C
278,2011-10-19 18:00:00,52.782486504814045,9.063997903930776,Category A
279,2011-11-10 05:00:00,54.62891254084353,10.83149075788769,Category A
280,2011-11-25 16:00:00,50.12387731528944,13.68398157704741,Category A
281,2009-08-29 14:00:00,56.60376358792033,14.348419352077942,Category B
282,2010-11-15 16:00:00,50.23660898825508,10.41087609494123,Category B
283,2009-07-15 12:00:00,58.06710718421127,10.170790777594725,Category A
284,2010-06-05 12:00:00,59.027521408207946,8.572671759346065,Category A
285,2010-09-02 02:00:00,50.70918142138429,9.86263702704623,Category A
286,2011-10-06 14:00:00,52.5480012171222,11.62535598296685,Category B
287,2010-12-31 19:00:00,57.207441822083354,10.49659244831469,Category A
288,2009-11-27 12:00:00,56.719558533515425,12.931704726259607,Category B
289,2011-03-15 11:00:00,50.21771810215642,11.899748367548936,Category B
290,2010-05-21 03:00:00,58.49542152653648,13.713033591410976,Category A
291,2010-04-14 08:00:00,52.15911821503936,10.876286031445108,Category B
292,2009-07-10 20:00:00,52.03739787959844,9.036893668196399,Category B
293,2011-06-07 03:00:00,50.203550031741486,14.486459466399623,Category A
294,2010-05-22 07:00:00,54.28954401178097,12.935509099826884,Category A
295,2011-09-20 17:00:00,57.900216776048744,7.991883923862374,Category C
296,2011-05-03 16:00:00,59.171651595640384,5.6507024333414915,Category C
297,2011-10-26 00:00:00,53.57495753875888,11.630696416552686,Category A
298,2011-05-27 10:00:00,57.43927984900469,7.095750509225001,Category B
299,2011-04-06 16:00:00,52.149064128105856,7.04332030187391,Category C
300,2010-03-19 18:00:00,59.33138307387678,7.197875742245698,Category A
301,2010-01-12 07:00:00,53.14469273240986,5.568731397612277,Category B
302,2011-10-21 13:00:00,58.17602000960619,11.034397474195345,Category C
303,2011-06-29 19:00:00,53.26200402051224,6.463059633317766,Category C
304,2011-08-16 02:00:00,50.05526964352148,6.162150473607834,Category B
305,2010-06-22 02:00:00,58.42705174324124,10.153512300055851,Category C
306,2009-01-01 17:00:00,50.79622758621058,5.00961290839622,Category B
307,2009-07-04 17:00:00,59.75149942017001,7.4193419100414895,Category B
308,2009-01-04 04:00:00,52.07467255270686,13.393823699966147,Category B
309,2010-06-07 06:00:00,53.469679893727786,6.6560343046468695,Category C
310,2009-06-26 16:00:00,51.205848836916566,14.86342462156949,Category A
311,2009-01-10 02:00:00,54.38734350902842,5.9880746940928065,Category A
312,2011-10-16 23:00:00,52.10074935687783,12.080922127379793,Category A
313,2010-04-09 20:00:00,52.97209579745053,5.556992446210874,Category A
314,2010-05-24 21:00:00,59.24626245066993,8.631354534204325,Category C
315,2009-09-28 07:00:00,50.54544858333854,13.966849990110738,Category C
316,2010-08-10 15:00:00,58.08892926603901,5.1133884307254815,Category A
317,2009-03-02 13:00:00,55.45138231125805,14.158804231159548,Category B
318,2009-04-27 16:00:00,51.337492297086214,8.000981306235598,Category C
319,2010-01-21 20:00:00,52.15957530478221,13.113018383156566,Category A
320,2009-05-05 01:00:00,52.25611661904626,10.55576725967687,Category B
321,2011-01-07 00:00:00,54.04569928584566,8.590808501675872,Category C
322,2009-08-31 09:00:00,51.87072135956615,13.600098725564507,Category B
323,2009-08-23 01:00:00,53.67276375398724,5.373432183236972,Category B
324,2009-11-10 22:00:00,52.11395769741442,7.194165078836949,Category C
325,2011-12-05 05:00:00,54.3744691963082,9.232200674487656,Category C
326,2009-11-27 04:00:00,53.16234447956078,8.752280521203218,Category A
327,2011-09-06 17:00:00,54.45074917208435,9.179710292772402,Category C
328,2009-01-26 17:00:00,58.78284686504624,9.648260666435139,Category A
329,2011-05-19 17:00:00,57.168886881090245,8.12058547628764,Category B
330,2011-10-25 23:00:00,55.23786052914349,11.364662688806158,Category A
331,2010-03-29 21:00:00,50.42424680288185,11.939647237211428,Category C
332,2009-03-16 23:00:00,56.43848563177198,10.180606546812765,Category B
333,2009-02-12 17:00:00,56.78199030775728,5.853773794435987,Category A
